MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  493  1079   493     1.128218E+02     2.096954E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  494  1080   494     1.139050E+02     1.150900E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  495  1082   495     1.123399E+02     9.914013E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  496  1083   496     1.122772E+02     2.023174E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  497  1085   497     1.117473E+02     1.965028E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  498  1086   498     1.114443E+02     1.084536E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  499  1087   499     1.111062E+02     1.372685E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  500  1088   500     1.108034E+02     1.340286E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  501  1089   501     1.107095E+02     1.517220E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  502  1090   502     1.100796E+02     2.272039E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  503  1091   503     1.099118E+02     1.229517E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  504  1092   504     1.097791E+02     1.322844E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  505  1093   505     1.092631E+02     1.847745E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  506  1094   506     1.090554E+02     1.660948E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  507  1095   507     1.087406E+02     1.624641E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  508  1096   508     1.087566E+02     1.193038E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  509  1098   509     1.084854E+02     1.228041E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  510  1100   510     1.079204E+02     1.299304E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  511  1101   511     1.076175E+02     1.485855E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  512  1102   512     1.073887E+02     1.585881E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  513  1103   513     1.072351E+02     2.100323E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  514  1104   514     1.067557E+02     3.041357E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  515  1105   515     1.067412E+02     1.652552E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  516  1107   516     1.065480E+02     8.644784E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  517  1109   517     1.060413E+02     1.083972E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  518  1110   518     1.056948E+02     1.118428E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  519  1111   519     1.057405E+02     1.407114E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  520  1113   520     1.049895E+02     1.361311E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  521  1114   521     1.057203E+02     1.402897E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  522  1116   522     1.043410E+02     1.210887E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  523  1117   523     1.044101E+02     1.254496E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  524  1119   524     1.037153E+02     1.149713E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  525  1120   525     1.034250E+02     1.599094E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  526  1121   526     1.031890E+02     1.131140E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  527  1122   527     1.028320E+02     2.165778E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  528  1123   528     1.028872E+02     1.646747E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  529  1125   529     1.024027E+02     8.412805E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  530  1126   530     1.020633E+02     1.613291E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  531  1127   531     1.017708E+02     1.609212E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  532  1128   532     1.016562E+02     1.515962E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  533  1129   533     1.017678E+02     2.018587E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  534  1131   534     1.008749E+02     1.883770E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  535  1132   535     1.005667E+02     1.290917E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  536  1133   536     1.001694E+02     1.177520E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  537  1134   537     9.990364E+01     1.607898E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  538  1135   538     9.971272E+01     1.820702E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  539  1136   539     1.001542E+02     1.986197E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  540  1138   540     9.916324E+01     1.918840E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  541  1139   541     9.877487E+01     1.800440E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  542  1140   542     9.876905E+01     7.339382E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  543  1142   543     9.827682E+01     8.843657E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  544  1143   544     9.844871E+01     1.664550E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  545  1145   545     9.790703E+01     1.461294E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  546  1146   546     9.744116E+01     2.494961E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  547  1147   547     9.720397E+01     1.843004E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  548  1148   548     9.710831E+01     8.947386E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  549  1149   549     9.671712E+01     1.811883E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  550  1150   550     9.647176E+01     5.889876E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  551  1151   551     9.613645E+01     8.647315E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  552  1152   552     9.590956E+01     1.813748E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  553  1153   553     9.574108E+01     1.416873E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  554  1154   554     9.522712E+01     2.230443E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  555  1155   555     9.548006E+01     1.205446E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  556  1157   556     9.479178E+01     9.846094E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  557  1158   557     9.488984E+01     1.231691E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  558  1160   558     9.414685E+01     1.274329E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  559  1161   559     9.389353E+01     1.370646E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  560  1162   560     9.345654E+01     1.064038E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  561  1163   561     9.334703E+01     1.229280E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  562  1164   562     9.301285E+01     2.226442E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  563  1165   563     9.349246E+01     1.301863E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  564  1167   564     9.247861E+01     1.261562E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  565  1168   565     9.217771E+01     1.413781E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  566  1169   566     9.287533E+01     8.596490E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  567  1171   567     9.183101E+01     7.526989E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  568  1172   568     9.147198E+01     1.999509E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  569  1173   569     9.123672E+01     1.393585E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  570  1174   570     9.096511E+01     1.553422E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  571  1175   571     9.068034E+01     1.401575E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  572  1176   572     9.036597E+01     1.073313E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  573  1177   573     9.224928E+01     8.008396E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  574  1179   574     9.285756E+01     8.874934E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  575  1181   575     9.007183E+01     8.121696E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  576  1183   576     8.949702E+01     9.636631E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  577  1184   577     8.911696E+01     2.018999E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  578  1185   578     8.902184E+01     1.051048E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  579  1186   579     8.853327E+01     1.965692E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  580  1187   580     8.844365E+01     8.365444E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  581  1188   581     8.807313E+01     2.093676E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  582  1189   582     8.795201E+01     1.438168E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  583  1190   583     8.767392E+01     1.459808E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  584  1191   584     8.748893E+01     1.409900E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  585  1192   585     8.709717E+01     1.572137E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  586  1193   586     8.720736E+01     5.350968E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  587  1195   587     8.666555E+01     7.255774E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  588  1196   588     8.623249E+01     1.219209E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  589  1197   589     8.578817E+01     1.135046E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  590  1198   590     8.596710E+01     1.126391E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  591  1200   591     8.524679E+01     1.094719E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  592  1201   592     8.484279E+01     1.727754E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  593  1202   593     8.511205E+01     9.009171E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  594  1204   594     8.454083E+01     8.590654E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  595  1205   595     8.417235E+01     2.128075E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  596  1206   596     8.398674E+01     8.012320E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  597  1207   597     8.404929E+01     1.534188E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  598  1209   598     8.355330E+01     1.308497E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  599  1210   599     8.333527E+01     1.504489E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  600  1211   600     8.296783E+01     1.878445E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  601  1212   601     8.269957E+01     9.640309E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  602  1213   602     8.253134E+01     1.617205E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  603  1214   603     8.203780E+01     2.123511E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  604  1215   604     8.185400E+01     1.267361E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  605  1216   605     8.149474E+01     2.177948E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  606  1217   606     8.343451E+01     1.267388E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  607  1219   607     8.214017E+01     1.021353E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  608  1221   608     8.086403E+01     8.311850E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  609  1222   609     8.059671E+01     1.663930E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  610  1223   610     8.012325E+01     2.439844E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  611  1224   611     8.026345E+01     7.883708E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  612  1226   612     7.960450E+01     7.464120E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  613  1227   613     7.933626E+01     2.068009E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  614  1228   614     7.933720E+01     1.998584E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  615  1230   615     7.892680E+01     1.600453E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  616  1232   616     7.836875E+01     1.210684E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  617  1233   617     7.805954E+01     1.740390E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  618  1234   618     8.031864E+01     1.529569E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  619  1236   619     7.866057E+01     1.368395E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  620  1238   620     7.718129E+01     8.936058E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  621  1239   621     7.709555E+01     1.539407E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  622  1240   622     7.694193E+01     1.948421E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  623  1242   623     7.624504E+01     1.962368E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  624  1243   624     7.589751E+01     1.731572E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  625  1244   625     7.574298E+01     1.069983E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  626  1245   626     7.753534E+01     2.091627E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  627  1247   627     7.683987E+01     2.105060E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  628  1249   628     7.488138E+01     1.511153E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  629  1250   629     7.473790E+01     1.251272E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  630  1251   630     7.456864E+01     1.321947E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  631  1252   631     7.433310E+01     2.403481E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  632  1253   632     7.396155E+01     2.028612E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  633  1254   633     7.366529E+01     1.582789E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  634  1255   634     7.357554E+01     8.568304E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  635  1256   635     7.316833E+01     1.702982E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  636  1257   636     7.282043E+01     8.865266E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  637  1258   637     7.249737E+01     9.973030E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  638  1259   638     7.240470E+01     1.199482E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  639  1260   639     7.199815E+01     2.107301E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  640  1261   640     7.291659E+01     1.826383E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  641  1263   641     7.137905E+01     1.243673E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  642  1264   642     7.107111E+01     9.321752E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  643  1265   643     7.101255E+01     1.459769E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  644  1266   644     7.047753E+01     1.780629E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  645  1267   645     7.006982E+01     1.923681E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  646  1268   646     6.985951E+01     1.130776E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  647  1269   647     6.975064E+01     1.385996E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  648  1270   648     6.912456E+01     2.371654E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  649  1271   649     6.901735E+01     1.209004E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  650  1272   650     6.883877E+01     1.928828E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  651  1273   651     6.852139E+01     1.994756E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  652  1274   652     6.863404E+01     1.712507E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  653  1276   653     6.800321E+01     1.156065E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  654  1277   654     6.773074E+01     1.174161E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  655  1278   655     6.990126E+01     9.605623E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  656  1280   656     6.927754E+01     8.860061E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  657  1282   657     6.708757E+01     7.236660E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  658  1283   658     6.685637E+01     1.890542E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  659  1284   659     6.653708E+01     1.798999E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  660  1285   660     6.627672E+01     1.343660E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  661  1286   661     6.600593E+01     1.264077E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  662  1287   662     6.581047E+01     8.482829E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  663  1288   663     6.731620E+01     1.374711E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  664  1290   664     6.666553E+01     1.349351E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  665  1292   665     6.501637E+01     1.083147E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  666  1293   666     6.480005E+01     1.135160E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  667  1294   667     6.461723E+01     1.052746E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  668  1295   668     6.443699E+01     2.682529E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  669  1296   669     6.413453E+01     1.994045E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  670  1297   670     6.371325E+01     1.539450E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  671  1298   671     6.352212E+01     7.030916E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  672  1299   672     6.380927E+01     1.031103E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  673  1301   673     6.304499E+01     1.116637E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  674  1302   674     6.264512E+01     1.695400E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  675  1303   675     6.256923E+01     1.158953E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  676  1305   676     6.211185E+01     1.007794E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  677  1306   677     6.170173E+01     1.355552E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  678  1307   678     6.134671E+01     1.633007E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  679  1308   679     6.111830E+01     1.477588E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  680  1309   680     6.088316E+01     1.409205E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  681  1310   681     6.090617E+01     2.272683E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  682  1312   682     6.037413E+01     1.456622E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  683  1313   683     6.006694E+01     1.424629E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  684  1314   684     5.988980E+01     1.335583E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  685  1315   685     5.993604E+01     2.205130E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  686  1317   686     5.982060E+01     1.653698E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  687  1319   687     5.907895E+01     1.266774E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  688  1320   688     5.875989E+01     1.473081E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  689  1321   689     5.874379E+01     1.731213E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  690  1323   690     5.812199E+01     1.281091E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  691  1324   691     5.779480E+01     2.076993E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  692  1325   692     5.771529E+01     1.429861E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  693  1327   693     6.045527E+01     9.019055E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  694  1329   694     5.988311E+01     9.674444E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  695  1331   695     5.724625E+01     9.868764E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  696  1333   696     5.663652E+01     1.101213E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  697  1334   697     5.657857E+01     1.349883E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  698  1336   698     5.600997E+01     1.251102E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  699  1337   699     5.559786E+01     2.157454E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  700  1338   700     5.538997E+01     1.029898E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  701  1339   701     5.545282E+01     1.374959E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  702  1341   702     5.469025E+01     1.599869E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  703  1342   703     5.442879E+01     1.181929E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  704  1343   704     5.547160E+01     1.360543E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  705  1345   705     5.425477E+01     1.379285E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  706  1347   706     5.360210E+01     1.296068E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  707  1348   707     5.335964E+01     1.294820E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  708  1349   708     5.345772E+01     1.564022E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  709  1351   709     5.266047E+01     1.682249E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  710  1352   710     5.266332E+01     7.789160E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  711  1354   711     5.217012E+01     9.715465E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  712  1355   712     5.173066E+01     1.917319E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  713  1356   713     5.170416E+01     1.013885E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  714  1358   714     5.137578E+01     1.150024E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  715  1359   715     5.080989E+01     2.728873E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  716  1360   716     5.079522E+01     1.099135E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  717  1362   717     5.113707E+01     6.091922E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  718  1364   718     5.153623E+01     8.252803E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  719  1366   719     4.999952E+01     8.721401E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  720  1367   720     4.964214E+01     1.599837E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  721  1368   721     4.928491E+01     1.285465E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  722  1369   722     4.992637E+01     8.243073E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  723  1371   723     4.925528E+01     9.406725E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  724  1373   724     4.855972E+01     1.186718E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  725  1374   725     4.811357E+01     1.828333E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  726  1375   726     4.765240E+01     1.034919E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  727  1376   727     4.767503E+01     8.856854E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  728  1378   728     4.879453E+01     1.009984E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  729  1380   729     4.899879E+01     1.118956E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  730  1382   730     4.656601E+01     1.058176E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  731  1383   731     4.629547E+01     1.451669E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  732  1384   732     4.598532E+01     1.472194E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  733  1385   733     4.557827E+01     1.697191E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  734  1386   734     4.537043E+01     1.403116E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  735  1387   735     4.811237E+01     1.394826E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  736  1389   736     4.479730E+01     1.751668E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
