MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   80   108    80     1.210490E+00     3.306630E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   81   109    81     1.208819E+00     2.437946E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   82   110    82     1.207417E+00     5.065353E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   83   111    83     1.205168E+00     3.761583E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   84   112    84     1.204562E+00     2.775335E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   85   113    85     1.204488E+00     1.050786E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   86   115    86     1.204100E+00     2.949733E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   87   116    87     1.204015E+00     1.495274E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   88   117    88     1.203925E+00     3.082043E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   89   118    89     1.203849E+00     2.070169E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   90   119    90     1.203748E+00     2.169056E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   91   120    91     1.203722E+00     2.430614E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   92   121    92     1.203703E+00     1.540468E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   93   122    93     1.203673E+00     1.422597E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   94   123    94     1.203613E+00     1.386561E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   95   124    95     1.203584E+00     1.405013E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   96   125    96     1.203507E+00     1.406503E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   97   126    97     1.203469E+00     1.475322E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   98   127    98     1.203391E+00     3.482019E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
   99   128    99     1.203137E+00     2.963929E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  100   129   100     1.203058E+00     1.986825E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  101   130   101     1.203009E+00     1.808336E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  102   131   102     1.202939E+00     1.861770E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  103   132   103     1.202910E+00     2.228143E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
